node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration
155,78,3,3.8464612106888163,-379.9802242805582,1636708,-379.9802208066911,2938875
3,2,8,1.2395658821390274,-2.516130507462822,5125000,-2.516130519628977,642375
3,2,3,0.6154257752343384,-2.4048538798500534,880084,-2.4048538798874284,65917
75,38,10,3.9104626029989125,-225.28196329415022,9610625,-225.28196897297929,9099167
2197,1099,2,4.972452502518708,-7314.805700811687,2187792,-7314.805565563214,15948792
3,2,2,0.6598917428304132,-0.3002660413190546,329084,-0.3002660471097065,42667
21,11,5,3.854971730180496,-48.035546108646315,1388292,-48.0355453254174,514792
159,80,10,4.890793010638109,-546.4282294467732,8044125,-546.4282376182646,17019125
141,71,2,2.9420082188727363,-287.3842111301929,543750,-287.3842074931315,1379458
3,2,4,1.1969849230116996,-3.61025792874313,710416,-3.61025794786919,84083
3,2,10,1.055778985326631,-8.84417862912122,4789667,-8.844178626109835,354583
3,2,4,1.2458433827265771,-4.730956037983968,666750,-4.730956059574972,67541
3,2,2,0.6295353805927756,-0.7425725496989037,291125,-0.7425725498880014,45000
89,45,6,4.9732212545316274,-240.85994409222252,3204334,-240.85994157994404,2721334
445,223,8,5.429399595052296,-1496.1922817571315,5076375,-1496.1922766651096,22013000
3,2,8,3.118791204136246,-7.848710415888032,3824375,-7.848710410351067,362084
2789,1395,5,5.233485928062884,-11611.060271500337,4608083,-11611.060017356707,58465000
55,28,6,2.9500507852363276,-128.44328997472508,2747791,-128.44329005761534,1920083
3,2,4,2.6336829505906474,-4.060807494005536,1276375,-4.060807602224518,113958
107,54,10,4.706864723451051,-342.7709696349364,10853750,-342.7709703068624,10270709
653,327,2,5.233246667482038,-1841.2794033876266,1126334,-1841.2793992626546,4919375
3,2,10,2.40398779463663,-6.402926080675176,5627708,-6.402926055640581,505125
3,2,5,3.799564230811983,-6.231307124846538,1607916,-6.23130696242672,169708
23,12,4,3.463397520494172,-45.52709731727526,1231834,-45.52709705624031,348792
5,3,4,5.322222525040989,-12.838198244676981,1430833,-12.838198252819877,162125
41,21,8,3.4887080783814457,-104.12040234806699,4505292,-104.12040237191968,2334292
37,19,4,2.7267790656506796,-75.0208244465872,1081917,-75.02082481006353,572334
5,3,9,2.3504982215177073,-11.464572637761641,4902458,-11.464572653728847,819250
581,291,4,4.631916712903951,-1678.599747401676,1829584,-1678.5997437194073,9416459
3,2,9,0.1574544977455164,-0.6944276558833492,3127292,-0.6944276558825668,289125
3,2,3,0.35480260805921887,0.8211799992124493,520375,0.821179998934921,64166
47,24,7,3.243781101880889,-91.0815592046495,3139417,-91.08155659798382,1758292
5,3,8,5.348301347686888,-13.059459729953506,4990375,-13.059459749989268,464791
1663,832,2,4.740245380845621,-5257.428017442264,1680750,-5257.427925011448,12822500
37,19,3,2.9826257247915544,-73.62011336258747,653542,-73.6201141932715,411916
5,3,2,1.0595766751978903,-0.9088846496268708,369000,-0.9088846812593271,69000
31,16,6,3.1667756285175312,-69.37499300670669,2306500,-69.37499307747849,1172167
79,40,5,3.348150383202981,-169.20326166832015,1643542,-169.20325904070074,1598083
777,389,8,4.8761283198708965,-2917.5432026409007,5771709,-2917.5432222270547,37275042
273,137,8,4.336627567846064,-863.8771258809253,4373375,-863.8771206797675,13177250
91,46,5,3.6260049757974517,-179.9315713856673,1600875,-179.93155540396089,1800583
3,2,10,0.7366777214728122,-4.609612541185324,3579167,-4.609612543365559,333667
3,2,4,2.6286733496975243,-5.8544659660117375,787459,-5.854465970823028,91125
39,20,7,3.559249272350482,-88.7771094256745,2901583,-88.77710859326092,1492000
3,2,5,0.8748211370164292,-7.0046254499526155,906750,-7.004625453977367,80417
7,4,2,3.0811912054767525,-10.706590271372644,319333,-10.706590305823738,78875
17,9,4,2.6434544549633627,-27.099705247128064,845625,-27.099705343411067,284292
5,3,8,2.5121088042656887,-8.84797868664549,3533208,-8.847978657242052,323834
39,20,5,3.046272276315038,-87.19738118713644,1434958,-87.1973826418452,690041
3,2,2,0.314383286189452,-2.4452724138153283,355750,-2.445272413815594,34917
3,2,4,2.489076727635175,-5.426783552697398,830333,-5.426783560587437,71667
5,3,6,2.152076745337565,-9.92936423062912,1755084,-9.929364297227,201542
3,2,5,0.6456834411376524,-1.6106590207180214,1090583,-1.6106590215265189,93250
3,2,3,1.3782804508338697,-2.646044069637009,477208,-2.646044098813849,62583
3,2,3,0.22796081736724066,-2.6245864236048413,500916,-2.624586423605759,45041
3,2,8,0.051655677412416834,-0.46327450740931553,2212917,-0.46327450740931597,154583
15,8,4,2.687822631079056,-25.467049938507405,973833,-25.467050055528713,266834
5,3,10,1.692352256479468,-10.82868570817079,4956250,-10.828685699543545,514000
3,2,4,4.0954398963984175,-9.336174361255718,1157625,-9.33617437069583,122250
3,2,10,0.7887464893363132,-4.40225540856161,4149875,-4.402255416028801,395875
3,2,4,1.462920719862393,-3.639893343812459,795583,-3.6398933551068793,82625
1223,612,9,4.665909788590785,-4828.203173288433,7781833,-4828.203318513145,75119917
3,2,9,5.165266748566536,-13.044993907093843,5630500,-13.044993869986728,542459
399,200,5,4.550813200063797,-1292.913868873139,1813667,-1292.9138429299537,8077000
11,6,7,2.7975026763317534,-16.792989098073296,2397417,-16.79298905424738,436000
711,356,7,5.208599897711463,-2460.3113419395595,4675417,-2460.311282321575,24560333
21,11,8,2.276152168806922,-32.783386355140436,3320375,-32.783385596287005,1082667
47,24,9,3.4943552396065343,-122.05041640416536,4659458,-122.05041656213166,3221208
5,3,5,1.9310154185325425,-8.043995689693435,1036792,-8.043995736509054,135458
9,5,4,2.752553881824815,-19.305282857469052,837875,-19.305282852437642,162583
11,6,3,2.12300005825917,-14.87132222648354,472500,-14.871322593218485,147125
35,18,3,5.375857198628777,-77.80088495606427,732584,-77.80088407879293,477958
5,3,10,2.1030178260704773,-7.96334163812468,5235041,-7.963341657244581,596208
649,325,2,4.609107205683588,-1960.2612968781264,743333,-1960.2612692388816,4268500
3,2,6,3.284886341376487,-7.1286953129341,1965584,-7.128695200931549,207333
13,7,8,3.9066405574612064,-30.867879984132138,4024083,-30.867879821759463,734416
37,19,8,3.5432101699735483,-88.54833575597428,4080416,-88.5483351373685,1995333
3,2,6,1.6918248828821625,-3.755896774213673,1574375,-3.75589685429857,161791
5,3,9,1.0307651253941996,-8.100263113269943,3262834,-8.100263124950994,345375
19,10,3,2.2533591916289617,-23.74751551848187,577125,-23.747515376848483,232417
17,9,3,3.888052620741,-33.12673787356823,760458,-33.12673791837959,217917
3,2,4,0.3208277573792307,-2.3813579332463197,723250,-2.3813579332463086,59292
7,4,2,1.2899094346607682,-4.259847957386773,363458,-4.259847959339882,69958
3,2,10,1.178761784106567,-6.348147237968266,4425542,-6.348147253963139,446500
9,5,5,2.23235271302544,-13.524308400148062,1232709,-13.524308573272403,218042
13,7,9,1.838397780031701,-25.748027868114026,4200542,-25.748028653424875,793125
13,7,7,2.4598878146611294,-26.388876873043873,2558417,-26.388876574972024,629958
19,10,7,2.440533016387538,-34.55289340768416,2854583,-34.55289462633901,778750
147,74,10,4.386096937602244,-441.3452598495503,8627208,-441.3452622377614,13242375
129,65,2,2.6802755332326953,-263.02734817545195,520083,-263.0273382353977,1258500
3,2,3,0.43115650245136317,-2.3900964952868433,489542,-2.3900964952960053,46917
13,7,8,3.419622518227232,-28.425347912414836,3847334,-28.425347898169296,720917
55,28,2,5.467970111804222,-125.71378660918789,632667,-125.71378498834184,475792
15,8,9,2.9129222749360566,-33.464128706744816,4969667,-33.46412849396003,1203625
3,2,8,0.12573819715356377,-1.7156711393872053,2202500,-1.715671139387302,152333
5,3,5,2.3738482669523946,-8.18240821802425,1403500,-8.182408075124389,171459
693,347,3,4.588992469469988,-2184.896281353309,1301417,-2184.8962306912604,7541708
5,3,2,2.5767236014880015,-5.672847411449617,382250,-5.6728474118057735,59333
9,5,7,5.467650641012529,-26.696839497927574,3720000,-26.69683999359297,539042
181,91,9,5.0277913315449325,-598.8966688913824,6782416,-598.896672352224,12315709
21,11,9,3.6135271041033143,-55.840088658146485,5164416,-55.840089872112706,1716167
11,6,9,1.9639118290166153,-18.516976878037106,4054250,-18.516976863352177,613083
43,22,2,3.287390094511432,-72.40705506742272,442000,-72.40705485891361,378500
69,35,3,2.547720001089483,-149.502863576579,606959,-149.50286295626947,778792
7,4,4,1.1605691500837718,-9.707260910003955,725625,-9.707260910134995,91959
61,31,5,4.292291225832481,-138.66251146336646,1825583,-138.66251111437992,1238459
3,2,6,1.264080564180446,-4.61327538380317,1662500,-4.613275361800122,151375
49,25,9,4.794967699828137,-135.39127804769026,6313750,-135.39128159889464,3377375
59,30,6,4.73498264405827,-163.68618507493107,2531042,-163.68618755439843,1771625
29,15,9,1.7801459217762576,-51.569241780689225,4196875,-51.569241747155615,1758791
15,8,8,2.356486069648274,-32.15701869317661,3478292,-32.15701565051162,666208
13,7,10,3.3695294716374486,-28.495870687665807,16376500,-28.49586993940816,1196042
3,2,9,1.5388794948490196,-6.275013116762027,3761875,-6.275013116927877,372875
51,26,7,3.176858782797981,-114.4405715943314,3014000,-114.44056910349732,2005708
3,2,8,2.8556917533686685,-8.603872383451215,3495667,-8.603872328918593,346500
31,16,6,2.6648445708494712,-38.02646660032042,2019833,-38.02646586088351,805750
15,8,4,4.798211235508405,-32.16018974682878,1142792,-32.16018881285989,281208
83,42,7,4.113057029636897,-204.97175981318722,3520750,-204.97176380516203,2996042
3,2,6,2.3610565365900023,-6.680135017504071,1863000,-6.6801349894115045,196250
9,5,6,2.7695029064798016,-20.272665017130617,2007458,-20.272664985087392,298708
411,206,8,4.325397564274931,-1412.1026696879892,20483042,-1412.1026682960076,18158334
3,2,5,2.792605840832493,-8.285443399769834,1156042,-8.285443403512433,134834
3,2,10,0.9118565415319655,-5.631714802183549,3692167,-5.631714810228161,335750
9,5,9,1.7374989280121418,-15.911886238623934,3374666,-15.911886308114683,550875
7,4,10,1.4238325559718374,-13.960455349801233,4137750,-13.960455189212155,676375
3,2,10,3.002544315802861,-8.438420504208917,5407167,-8.43842048364537,464375
5,3,3,0.9617908460672071,-1.9227280896224115,400416,-1.922728128507757,79166
11,6,6,1.6528048432887852,-15.713150643508396,1377458,-15.713150782861828,343875
125,63,5,3.119079979173928,-309.48126217420435,1608125,-309.4812596081971,2522792
7,4,6,3.2180116672025063,-16.590797865950687,2020500,-16.59079775758391,324500
3,2,2,0.11497814659506661,-0.8604685286744375,347125,-0.8604685286744548,40792
59,30,10,5.451931000138308,-187.00466304081345,7511042,-187.0046786752524,5622584
9,5,9,3.3005337738113667,-20.84870460082958,4601125,-20.848704222553902,736875
35,18,4,3.4361784127400896,-73.89899131264505,836166,-73.89898879548095,603583
3,2,6,0.38638500964730416,-0.9260408607718132,1198334,-0.9260408608054498,95625
83,42,5,4.99604690534881,-212.77412101149673,1536791,-212.77411664551084,1737125
5,3,5,3.96595684858053,-12.942500217401747,1561250,-12.942500115163273,165542
5,3,9,3.0169097838750063,-12.502717397183917,4435375,-12.502716985677615,520458
407,204,3,5.3434285135392265,-1266.2745208483057,952708,-1266.274514176708,4036292
63,32,6,4.505791521696774,-147.0111124221528,2196250,-147.0111035915861,1612417
5,3,9,2.375929259832205,-10.46345100802953,3729083,-10.463450927563967,438000
25,13,10,2.496408747723478,-45.22125276624945,5161125,-45.22125258834104,2068209
35,18,10,4.476639184919634,-91.96192002597725,6553750,-91.96191838537827,3544500
5,3,4,1.5098666863653418,-6.713282618043675,631875,-6.713282645831926,90084
3,2,2,0.31025748760961386,0.8193915463647523,289417,0.8193915463372367,37208
5,3,5,1.776408173283743,-8.091046572766476,1022583,-8.091046639498526,125917
3,2,4,0.09793595591948429,-0.7223877992703599,571208,-0.7223877992703808,48166
287,144,7,4.202264614381118,-868.1206368407517,3322875,-868.1206439559073,10332917
35,18,10,2.740149384787345,-84.52540675287426,5183708,-84.52540615172919,2942625
5,3,3,3.578856421841555,-9.259237249380497,538750,-9.259237060192635,80208
3,2,6,1.019359439263134,-4.734159880387811,1299250,-4.734159884366861,128417
9,5,5,2.290714020862485,-16.19987058739276,1189625,-16.199870525898287,253875
53,27,3,4.7844929288088265,-120.2703627717338,696583,-120.27036127751771,569750
3,2,9,1.9800200493789533,-5.590419356670722,3462167,-5.590419366356393,350333
3,2,9,1.8594991184136511,-7.186438035805118,3602000,-7.186438036813863,282500
3,2,6,0.3842466932430021,-0.7374271226100984,1164541,-0.7374271226444616,101667
115,58,8,3.336755911902054,-297.39998472303773,3673750,-297.3999847244965,5355958
11,6,10,1.8260606761873381,-19.522450408447803,4313292,-19.52245050560245,1207625
509,255,3,4.977871305791688,-1609.8349588904662,1011958,-1609.834870683495,5129958
3,2,7,1.9825115444799088,-5.807800835501659,2107958,-5.807800872910525,244125
11,6,8,3.9075849617776117,-24.096702934631583,3632000,-24.096703221360944,680708
7,4,7,3.934632004199707,-16.48588971471888,2815959,-16.48588970009989,327375
3,2,6,0.25595859164348744,-0.6233699431016022,1196958,-0.6233699431096262,148791
31,16,9,3.8010885766877793,-76.05029694164142,4778917,-76.05029697789655,1945875
3,2,2,0.7563195337792388,-4.335406738212037,274416,-4.335406738412985,34041
139,70,2,4.109110295751313,-328.2451880503229,475375,-328.2451597336413,1073167
249,125,3,3.876482637432802,-678.7506634229151,767250,-678.7506552976649,2392916
27,14,10,4.6893257369804795,-69.26267130587851,6265875,-69.26267338596276,2562584
373,187,2,4.446984130855585,-909.1249878231108,623166,-909.1249498423582,2721875
3,2,2,0.12190107695170393,-0.8769299193134311,287833,-0.8769299193137233,31667
41,21,2,2.32296402896566,-56.72602502172768,338167,-56.72602517671321,290875
3,2,3,0.3330451621108107,-0.498808522251432,406959,-0.4988085222555032,44125
4297,2149,10,5.431324225710768,-18976.95199931164,17533709,-18976.952020926325,331448667
3,2,10,1.1818434117785386,-5.495453427133544,4019667,-5.495453427098058,377208
131,66,4,4.804054457059916,-344.9111854441644,1109791,-344.91117731832253,1738917
63,32,3,4.592979538741903,-155.02681628993565,692417,-155.02681645045305,719667
101,51,10,4.665589026143274,-286.908434250171,7065292,-286.9084305803994,8195542
31,16,6,3.4452898571576043,-61.23581065370034,2073833,-61.23581095488103,897750
5,3,7,2.065545083061614,-10.582058744013336,2209750,-10.582058719650409,228667
15,8,10,3.8074994330557757,-34.31515667662769,5981083,-34.31515637750916,1635625
33,17,2,2.473983133445839,-50.7716269105839,421292,-50.771628618422355,223375
3,2,10,3.5158627541837313,-9.229587009758934,5807334,-9.229586980037364,524833
17,9,7,5.484605328814857,-42.90335223294393,3586542,-42.90335642895419,922041
5,3,4,0.4428905309591835,-3.492399104515369,623625,-3.492399104506475,75542
3,2,9,1.6566831912342985,-7.60965686557321,3403792,-7.6096568403472435,277917
3,2,10,0.8666219813608116,-6.034107775258981,3598125,-6.034107776953675,321541
37,19,9,3.883586355347144,-101.04109536932138,4768959,-101.0410993857388,2468625
3,2,3,0.7860245035111312,-1.1103450383881113,396459,-1.1103450402604969,47125
3,2,7,2.8326664803947876,-10.23750237460461,2413625,-10.237502332190243,214791
17,9,10,2.3918767562726284,-36.73736127752128,5179542,-36.73736081562545,1776500
3,2,8,2.970920347725739,-9.313821634831816,3260083,-9.31382225026423,314750
5,3,3,2.296631781050527,-5.214787408225899,494334,-5.21478741963162,84208
3,2,7,0.43607657967985003,-3.9197246511894126,1607166,-3.9197246511187864,120542
7,4,4,4.416371604867966,-15.934136043033924,936334,-15.934135940492208,154500
3,2,10,0.4600832033443141,-4.60571813423379,3413500,-4.605718134856451,282042
11,6,3,3.5423736056611412,-22.061626378915058,650000,-22.06162631452854,164458
5,3,10,4.654703496675859,-14.753543380919293,7104916,-14.753543329702575,742667
5,3,4,1.0039688580851691,-6.035386898874277,623792,-6.035386901337436,64375
9,5,9,2.909238715578712,-23.07302795574498,4167958,-23.073027828358075,740083
21,11,10,4.963822171474169,-55.26587993332723,7570583,-55.265887746044115,2077167
175,88,4,4.451416014582631,-500.55600300537867,1044291,-500.5559971748248,2578375
1301,651,8,5.287138040165736,-5129.786726869356,6394167,-5129.786721323108,59730917
3,2,2,3.4768479181672567,-6.498182189735811,390167,-6.498182099530328,57583
3,2,3,3.762970146889031,-5.578633177130538,632875,-5.578633168289928,76125
47,24,6,3.8844353186015645,-121.33297505030373,2015125,-121.33297504469631,1439250
3,2,2,1.7613706503040762,-4.12176220028881,292625,-4.121762275140707,36417
787,394,4,4.94074253998558,-2660.053943536713,1638875,-2660.053871548905,10649958
69,35,9,4.626900265903896,-189.0092924160873,5340875,-189.00929116578982,4373834
139,70,7,5.1722686909490925,-399.53623092082864,3375000,-399.5362285299425,5133166
29,15,5,2.9429108323090354,-47.316574876208485,1235333,-47.31657536335058,497667
19,10,8,1.3767262516173173,-37.64216890449981,2526959,-37.642168911488795,808250
21,11,8,2.506361571231372,-47.7569596042829,3002500,-47.75695952187904,1206166
167,84,2,4.395407154975863,-396.0385621842098,491709,-396.03855367638704,1177166
5,3,9,0.9311975174858229,-7.0263644342801,2991458,-7.026364436734412,307166
1295,648,6,5.343419245885199,-4578.238238808979,3864417,-4578.238191628243,30098416
5,3,5,2.5059023133571303,-11.307335055471821,1105750,-11.307335041663992,158500
5,3,9,2.363656914771363,-11.418504104367004,3678875,-11.418504107406788,390167
7,4,3,2.8197622579327697,-11.978067304245732,549583,-11.978067338655542,96208
3,2,10,0.7704180710771178,-2.923224658730969,3500834,-2.9232246525542642,357458
7,4,2,1.5467306011500483,-4.628439311286683,287208,-4.628439469454209,67166
3,2,10,2.34357104986966,-6.575654787402772,8879708,-6.575654764876168,503417
53,27,7,4.114908624265852,-145.21854489925215,3053917,-145.21854757374615,1924666
3,2,8,0.9198696335188602,-7.188437126129748,2157208,-7.188437136550244,168041
39,20,3,2.971900947676785,-58.49234166571826,565250,-58.49234192349529,398500
15,8,3,3.0498403710235658,-24.767990097762436,544333,-24.76798998799798,244292
121,61,7,3.0850377396184374,-267.04316013947346,2524834,-267.043156938618,3865625
9,5,6,3.3882774845706707,-17.121278468434316,1950250,-17.121278506183035,342792
9,5,3,1.6381682494665717,-7.453579359149076,425791,-7.453579409555111,94125
31,16,7,2.8931278949915935,-68.15725923746547,2447125,-68.15725700239001,1214583
3,2,9,0.248052424883406,-1.8772996598058675,2543000,-1.877299659811218,198459
5,3,2,3.427274790712914,-7.829769058846484,399375,-7.829769194869348,74708
19,10,7,2.282741947208127,-37.661155245633616,2633208,-37.66115528980319,937125
11,6,7,4.758324213209631,-23.414408268766497,3157375,-23.414407876541667,563250
17,9,7,3.9151832307990526,-36.86998061630457,2929875,-36.86998203770645,709458
83,42,3,4.820845180615242,-195.2378718418498,685459,-195.23786358115012,897625
25,13,7,4.8605069566639,-68.00186141509326,3027125,-68.0018625839558,1202542
97,49,2,3.624839413289637,-219.3396767816614,442292,-219.33967545879202,724125
3,2,2,1.6372272568033541,-3.2196248890678416,266250,-3.2196249040583136,34958
3,2,4,2.7831797401944365,-6.264504958090689,695167,-6.264504921559004,79208
3,2,5,2.7644470547979965,-9.214422984363862,1282250,-9.214422964675471,136416
3,2,3,1.1562377292431045,-3.2245141026885475,418500,-3.224514106542587,43000
7,4,9,3.5464978283860984,-19.34937332110432,4570083,-19.349373133756615,798375
7,4,5,2.80316103547836,-15.670630130610661,1171042,-15.670630167399185,194833
23,12,2,3.1120235190012933,-38.17102685388071,369541,-38.17102689916812,218833
31,16,7,3.860615551913673,-77.46380108938396,2787334,-77.46380450805145,1355291
17,9,10,2.9713496363638954,-40.039872494013345,4988292,-40.039871414090015,1436583
29,15,10,3.3802386790343033,-65.2352826947351,5653208,-65.2352824439286,2533417
23,12,3,3.0616517013283717,-43.85500899395775,622709,-43.855008394696156,295792
5,3,6,2.087450199220451,-8.091541350890473,1479166,-8.09154136060312,155917
3,2,8,3.4346272829357343,-11.323973789948806,3217208,-11.323973734372206,307417
3,2,4,0.3278674966270922,-2.2862092269140417,599500,-2.2862092269547927,60375
27,14,7,1.956011055590822,-54.37063421491593,2051125,-54.37063355254796,1002500
21,11,7,4.313918568586638,-50.39721733278324,2796167,-50.3972206711594,771417
53,27,2,4.502038387155279,-105.33154150880624,432000,-105.33154076936319,383250
3,2,9,0.46647770548151646,-1.3048813209336785,2730375,-1.3048813210699826,204583
3,2,3,0.27855026786961706,-1.802753862970503,386167,-1.8027538630771724,44667
25,13,5,3.6849187023137886,-59.62462794413678,1258083,-59.624626862877555,600666
53,27,7,4.885089233242366,-127.92122015605341,3155792,-127.9212222041777,1948875
3,2,7,1.7563495671792337,-8.925358122383544,2030500,-8.925358128755523,166125
5,3,2,2.34929904143286,-7.126283284467871,334042,-7.126282899521969,69708
12679,6340,2,5.321380397943105,-53698.64120884749,7647375,-53698.64038859114,87213709
579,290,3,3.3358223158539615,-1462.1247186284556,952500,-1462.124683853232,5059792
33,17,8,3.272139237880135,-74.88591189302147,3113666,-74.88591168410096,1570667
3,2,2,2.242282788083054,-3.749028799545323,320625,-3.7490290467780194,48125
289,145,5,4.333045762699285,-884.7227834425164,1701042,-884.7227794582047,5533541
47,24,8,2.8915920769647023,-114.75614431147905,3004500,-114.75614238433481,2466458
7,4,10,1.357733117451072,-14.621115848666467,3760042,-14.621115846752433,612000
3,2,3,3.8825049131090292,-7.2772835657648915,595000,-7.27728346775903,70791
205,103,3,4.505870182443619,-477.41160394129724,831167,-477.41159286755544,1919458
11,6,6,1.3837544538916482,-18.174348365718522,1380208,-18.174348428526745,323167
3,2,3,0.03805048944013478,0.32825640489995334,403459,0.32825640489995334,39416
3,2,5,3.9784807162422307,-15.785247129268113,1505000,-15.785247009352899,137958
3,2,4,1.4030367709937799,-6.450640440329223,654917,-6.450640436821582,61000
3,2,7,1.4692610556129648,-7.390383500516206,1776583,-7.390383598374528,166833
3,2,9,0.22497715313992667,-4.593336016470315,2533834,-4.593336016473649,190417
125,63,9,3.9039411681444567,-380.3968427672014,4805417,-380.39687240974956,8248125
3,2,7,0.881790091204351,-4.798111591314454,1640458,-4.798111598696131,164958
21,11,8,2.078108157873514,-45.30072086578303,2717167,-45.30071922340729,1099500
279,140,3,5.139505251482231,-847.3986389187123,905000,-847.3986306211111,3149125
7,4,7,2.721372443796041,-15.416573396777373,2372250,-15.416573172767894,429167
219,110,3,4.949593254598307,-657.3617207691564,774167,-657.3617136836114,2427041
5,3,7,1.8541726357854058,-7.242690807130858,2076333,-7.24269080920101,278916
3,2,4,0.6350990678950038,-0.056128582179135245,582542,-0.05612858548840305,62250
15,8,7,1.6296846629318926,-30.970673081097313,1976667,-30.970673432870594,407792
3,2,2,1.947036648870534,-2.9159142686764485,297625,-2.915914459414567,45583
613,307,7,4.309147782555154,-2112.875286814449,3585417,-2112.8752567037222,20197041
25,13,4,2.923449037505527,-39.96894698657988,805209,-39.96894620874056,295500
7,4,4,1.3791385137334975,-4.8269274269546685,630667,-4.8269277105626704,111084
5,3,7,1.6503719219999724,-7.459469372142861,1890875,-7.459469448360623,237625
23,12,10,3.133257043507181,-45.76673036135804,5477542,-45.76673039231463,2165709
471,236,8,4.448435170430168,-1571.4018765109358,4741250,-1571.4018983877208,20834458
7,4,4,3.45966211409484,-12.470718421684596,812125,-12.470718514065856,134917
55,28,9,3.2871831982673885,-149.5408246519909,4396959,-149.54082265553922,3582958
3,2,2,0.940695546989387,-1.5897695089582071,278584,-1.589769509384607,37083
11,6,8,3.2903737263839115,-29.281887595450236,3237292,-29.281887637332613,650458
65,33,4,3.5309395350897796,-123.69764560467246,844083,-123.69764320378731,820333
3,2,7,0.11559543346913081,-1.8216730839945479,1546375,-1.8216730839946274,118083
59,30,7,4.431625643920077,-182.81592918528355,3060458,-182.81593017071202,2616292
21,11,7,3.284432580986004,-38.764881851193095,2390125,-38.76488113846922,706875
29,15,8,2.823878898712809,-66.71860839698465,3118875,-66.71860793929358,1535916
3,2,6,0.049686175584689574,-1.3284728024401318,1185792,-1.3284728024401353,85583
5,3,2,1.0245386818601723,-5.293470980931271,280959,-5.2934709941357125,55250
3,2,9,0.11230156263302354,-1.1550735380520947,2498584,-1.1550735380519002,189416
7,4,8,1.6377934990466385,-12.035493949177333,2263792,-12.035493956757898,377792
3,2,3,1.437900532725541,-3.6252422932956843,413042,-3.6252422921625773,47625
88817,44409,2,5.26094502348824,-444917.4432140671,72327500,-444917.43383383745,647373542
21,11,6,3.1325155515017715,-48.21846947411694,1854417,-48.21846959416526,646167
53,27,10,4.721891374816778,-142.42920879929372,7278708,-142.42921152475986,4966000
3,2,2,2.3492301516184693,-3.2977052562860556,299792,-3.2977053105321046,49667
35,18,8,3.3703097553277406,-95.94556162394235,3394667,-95.94556210189697,1912125
3,2,4,0.025095230737573804,0.4710336334197348,574292,0.4710336334197388,50209
4085,2043,5,5.063760569041037,-17093.231113331203,5847708,-17093.230890240462,77845375
7,4,2,2.460968742428568,-9.537301471890189,334875,-9.537301549988612,81542
77,39,10,5.341493976253022,-214.0906536828734,7030542,-214.0906511748226,6281417
3,2,9,1.0919557217282618,-5.659240919046149,2901500,-5.659240914784321,246916
25,13,6,5.163923555622054,-50.275363428390555,2404750,-50.275363059617234,727166
23,12,5,3.6313516191228152,-51.37439299976481,1598875,-51.37439188518977,678375
433,217,8,4.685435554487927,-1414.2183326327208,4579083,-1414.2183434744993,18738292
133,67,9,4.236302983139316,-411.4172639304644,5086750,-411.41728703661755,9028292
3,2,9,0.9600784893644212,-3.4936878761651813,2853083,-3.493687875078911,291041
29,15,9,1.570483857839418,-47.45575656123464,3272042,-47.45575617064232,1456667
7,4,3,3.316265751665257,-11.078870149459036,545041,-11.078870086276375,100292
3,2,3,0.12219854781086764,-2.2251340512827684,385583,-2.2251340512830264,36833
19,10,5,3.8962795755874886,-43.38084227297119,1371709,-43.380841783862714,451542
11,6,7,4.814120225305308,-24.842024310147046,3127958,-24.842023955535275,545584
5,3,10,4.305503949453384,-15.07908175838732,31916500,-15.079081745316724,776625
11,6,6,2.8263975700252257,-20.05401936465121,1732833,-20.05401896413222,306166
3,2,5,4.342510527113087,-10.261352253825853,1458625,-10.261352287709636,159667
19,10,5,4.2595108700610265,-36.747197381948176,1279500,-36.74719502330844,476750
3,2,6,0.45601338509332046,-4.822088471912817,1161166,-4.8220884723506074,107209
5,3,8,1.9435280946831386,-10.926557621050028,2569541,-10.926557584323195,365917
63,32,10,4.527387941726197,-180.68396343520584,7014458,-180.68395824586435,5788542
3,2,2,0.9630127514033053,-1.4210397235992263,298542,-1.4210397336157523,37333
501,251,4,3.931347377484207,-1445.4170273415727,1441666,-1445.4169964496036,6494875
15,8,4,1.6964217691666632,-18.831725647030904,666250,-18.83172582606568,229542
3,2,6,1.7150516939364957,-5.76427252167165,1354292,-5.764272766470615,131667
7,4,3,3.8923355558754436,-13.569996732913745,639500,-13.569996722404992,108291
67,34,5,4.7671239466506,-164.55142105262814,1575583,-164.5514200567361,1471833
3,2,5,0.7115072087639582,-3.9987079238766374,873125,-3.998707923869021,80542
15,8,10,2.7031291109679394,-33.556334210815436,5283416,-33.55633384078069,1361625
3,2,3,3.2536284211219657,-7.119284773609122,539875,-7.1192845439064065,70417
11,6,6,4.6003113971448375,-30.87810265602864,2171083,-30.8781028726117,461375
11,6,3,2.1821295812095385,-9.156167162815626,451834,-9.156166947448316,168417
75,38,8,3.9603717418101003,-194.57496134951384,3562958,-194.57495904163147,3365125
5,3,3,4.464875052456589,-11.19388847978987,561000,-11.193888268447285,84000
3,2,5,3.3451918696570955,-7.656579301044308,1197875,-7.656579332160042,117666
65,33,9,4.149889991105823,-187.07280916194634,5007292,-187.07280123785603,4399166
149,75,2,3.2712181127209474,-333.59173701837125,418292,-333.59171678637324,1114084
3,2,2,2.410020954320025,-2.7168803681712133,296417,-2.7168804224303877,44584
