node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration
3,2,2,0.956906958703623,-1.8124978277524442,312916,-1.81249783103272,34375
17,9,4,2.5702512139505767,-32.91921603661862,878167,-32.91921558279922,251500
13,7,4,2.3826604205675244,-23.658275355799166,936375,-23.658275497453857,173750
5,3,6,1.0287829997902929,-6.0562749492276895,1347459,-6.0562750122967905,174625
3,2,8,2.489178614979027,-5.926580779244338,3553250,-5.926580965920806,294875
3,2,9,2.8750354430573037,-12.038478438936213,4877833,-12.038479192633394,383084
55,28,4,2.886562551491329,-108.50895037597489,951416,-108.50895097248969,745750
3,2,10,0.6435723361497012,-4.146546026052992,3793583,-4.1465460216868895,273542
3,2,3,1.328217829302383,-1.774203003077992,455375,-1.7742030600918979,48834
3,2,10,0.46850510829217124,-3.229007152853624,3549375,-3.229007153668951,260875
3,2,4,3.2154654377699488,-7.793310963914802,980000,-7.793310926351111,94458
5,3,7,0.574985999623947,-7.9787219774413245,1756125,-7.978721980653291,181958
3,2,7,0.32625221361931395,-3.59139678434748,1663375,-3.591396783877549,137750
3,2,8,2.9340703191111785,-12.932629073151986,4661042,-12.932630171787322,254250
183,92,8,5.451043790712743,-596.3485033821588,5544541,-596.3083259061702,9506375
3,2,4,1.0188274675962883,-7.283699415290041,609625,-7.283699447191179,59000
23,12,6,1.911632248027923,-42.84104593776758,1712250,-42.84104571169002,542334
5,3,9,1.6191096075766231,-9.816555508053035,3711583,-9.816555675419359,418458
3,2,5,5.117158263852363,-8.766895018146865,1554542,-8.766895456691513,167625
49,25,9,2.168383418436148,-110.60438659752788,4430375,-110.60440099934613,3050125
235,118,2,5.246699823831169,-624.4960949670543,670167,-624.4960781460619,1733167
29,15,5,3.4406106394451017,-56.19355073057686,1456375,-56.19354727609577,613959
359,180,6,3.4622886850749075,-951.8730890060875,2915584,-951.8730625831703,8182084
3,2,8,0.8909687485133471,-4.27860186632399,2415792,-4.278601873312274,255750
17,9,5,3.3204957206824326,-40.54800118165655,1489708,-40.54800192835139,450042
3,2,8,5.177398561398699,-11.630080879119781,4752750,-11.63009140808532,336125
3,2,7,0.24597625747467328,-1.8761352256702133,1627584,-1.8761352256832833,111291
9,5,10,4.772599780920025,-26.36324147988253,8625125,-26.466443752609234,1084041
19,10,6,2.434647651477129,-32.59786090135998,1825792,-32.597860784918964,509416
87,44,9,4.743621370809039,-224.62061652703133,6306875,-224.56259804070328,5219792
5,3,3,1.1530734543858627,-5.557920857592919,502083,-5.557920910956016,64750
3,2,3,1.5727256746092113,-2.7667153420399706,506958,-2.766715347703354,57667
3,2,3,0.49037308096504284,-7.709939115091087,401000,-7.709939115356537,40958
15,8,2,3.1120055725130866,-25.619735950457645,414792,-25.619736495676293,145000
11,6,8,3.9582141205257906,-22.160605879640727,3972875,-22.160605624742267,707584
3,2,4,3.4191543275957685,-8.02814280339292,934542,-8.028142487110758,97083
9,5,7,2.466124262889768,-14.859513868147769,2731834,-14.859513931462988,337333
9,5,2,3.1760694375983634,-12.378919646101735,438542,-12.37892053801358,100750
51,26,6,4.071167415434832,-128.367006456008,2429667,-128.3670070885318,1374542
11,6,7,2.458286281754947,-22.808322611459065,2428334,-22.808322719519534,401458
3,2,3,2.0650404142273944,-5.279959598996104,486875,-5.279959647151976,69667
19,10,9,2.228910138909047,-42.341449576481196,4258125,-42.34145441769335,1276917
9,5,5,3.1280409446782076,-18.470675040919083,1163708,-18.470675264630604,238666
59,30,3,4.437708006670842,-119.83246363808794,760375,-119.8324644210817,569791
43,22,10,3.596277250121156,-120.96693500543518,6810834,-120.96693702062824,5086750
11,6,6,3.879799412417964,-27.965887617791907,2385708,-27.96591008257372,441042
401,201,7,4.981183660472519,-1316.8539931723694,4647208,-1316.8540925025663,13586000
81,41,5,4.418890925450936,-208.69165645087054,1863708,-208.69166203643158,1737791
3,2,2,0.4443862556742164,0.8434502652829377,271542,0.8434502646884884,45792
43,22,9,4.026767252088804,-110.70597813653163,5840708,-110.70597652832888,2588125
251,126,3,3.780150869006428,-602.9199447119125,982541,-602.919932851378,2428250
11,6,5,2.399805359555805,-15.124685669901165,1233458,-15.124685710473738,248666
71,36,4,4.613623789603869,-176.01303388412686,1368292,-176.01302556121726,1128583
91,46,10,2.6736298846113,-247.58637073394436,6815917,-247.58636616052877,7546041
145,73,2,3.4772758977377967,-310.529750807424,527625,-310.529743175734,1000541
3,2,7,1.185388450257152,-4.5054778705567715,1963500,-4.505477877370485,147042
7,4,9,1.528859104775077,-9.259463905729,3725958,-9.259463946214069,476125
7,4,2,3.4466474335172648,-10.288823182009576,304625,-10.28882316081572,72666
3,2,3,0.12410206307867627,-0.48609861389580933,397125,-0.48609861389701947,40875
5,3,2,3.4467536901736593,-6.6262186429813354,386708,-6.6262186937262655,65208
311,156,10,5.425781857007577,-1130.2445412739069,10266375,-1134.815183907583,28229417
5,3,9,1.9010664025129018,-5.444754196801287,3769375,-5.444754231468685,399833
155,78,8,4.996863225291555,-501.01001311959374,4968708,-501.01008882221527,7502292
15,8,5,2.6970912705241084,-18.72471547205764,1333250,-18.72471445384223,317791
3,2,10,1.867051723200598,-4.1951418180962055,5118875,-4.195141835405947,423000
135,68,8,3.4111694089863116,-364.20236542134694,4060500,-364.2023525627941,5726792
691,346,4,3.1646401923651553,-2107.375539823815,1831250,-2107.3754720470115,8636125
3,2,4,0.38838710777204416,-1.3517591536414764,575500,-1.3517591541998693,62959
35,18,4,3.1722692603165035,-72.66543973436282,859750,-72.66543986156402,476666
11,6,3,1.2769470472281628,-8.753168291114445,478792,-8.75316884591839,113000
7,4,9,2.326863519522095,-14.580466240286981,4270500,-14.580466995610788,624375
15,8,8,2.3243799937865837,-33.0214952584879,4873666,-33.0214954093663,750625
25,13,5,3.6467194795202036,-59.408726051965814,1306209,-59.4087255760874,506792
31,16,7,4.075404087508321,-80.15177281522267,3475958,-80.1517716596745,1319792
19,10,8,1.908154411855734,-38.16123920219178,3072750,-38.16123943260177,910292
3,2,7,0.695942647873369,-4.289440358699663,1745917,-4.2894403584086795,127666
621,311,8,4.308280688464046,-2186.0061023354074,6047834,-2186.0060917329056,27583209
133,67,2,4.4057296106852215,-320.7835463965804,514709,-320.7835479472452,939625
3,2,10,0.42602932368487767,-1.953043269421911,3407084,-1.953043268098626,258125
167,84,10,5.190269239016249,-551.2932675771842,11630542,-557.1186645432898,14080833
3,2,9,2.4425533988869725,-6.055681129048436,4074916,-6.055681284286976,314542
3,2,5,1.2707975387394193,-4.187919547582629,922583,-4.187919551135751,86000
5,3,4,2.6745865557258677,-9.240791546331554,865250,-9.240791767410897,112166
31,16,2,2.904681138161658,-53.25689732883625,488791,-53.2568967012901,270416
415,208,2,3.2116541227281385,-1081.4160058193952,965083,-1081.4159046150096,3268958
3,2,8,0.568080549128705,-1.08365954579818,2184167,-1.0836595477642805,176000
3,2,8,1.1028735720368406,-4.965679032756412,2778875,-4.965679019188424,178417
3,2,5,0.7203711684834172,-5.14135403558526,839916,-5.141354035627037,79083
5,3,10,1.0953661328706334,-9.9763247754902,4318125,-9.97632478267101,446583
3,2,6,0.7955772292545188,-3.626411295221951,1398958,-3.626411300165573,145792
3,2,3,0.5360418666097855,-4.125993835519733,448458,-4.125993834381443,45083
3,2,6,0.6479853979897294,-2.4006674848820198,1218917,-2.4006674858163097,100500
413,207,5,4.266597061165158,-1255.9321085942877,2361250,-1255.9320738319175,7893542
9,5,9,2.7731004153112875,-19.327413307378304,4724500,-19.327413540460014,871833
5,3,10,1.9856714023203108,-10.00557023684199,5663167,-10.005570298009985,563000
3,2,4,3.1643886235546272,-7.129240488850996,997333,-7.129240702630796,100292
3,2,10,0.11874096810128826,-1.4456503060779298,3367167,-1.445650306078703,237125
113,57,2,3.1866360595332384,-236.05609024227317,578833,-236.0560848982475,876750
3,2,7,1.8848991033016496,-4.285024186442783,2267875,-4.285024221372423,183375
3,2,10,0.6580508275961792,-5.564740131712449,6229125,-5.564740139570974,367583
3,2,3,2.29577787131908,-5.89988397519787,579416,-5.899884227832693,65250
3,2,6,0.1712895005763081,-2.4475488774692633,1158833,-2.447548877473062,98959
11,6,10,2.559136051914349,-24.196837997123826,5988167,-24.19683902732178,1145667
23,12,8,3.2545552525480517,-49.41565635454358,3485584,-49.41565597328995,1132833
75,38,3,4.3648612868434915,-161.6648187463664,784958,-161.66481631821927,858792
7,4,5,2.708264943694065,-11.748187098427518,1262250,-11.748187188374025,224375
13,7,8,2.295487490701267,-24.940966680395107,3097458,-24.94096653517286,731917
3,2,5,1.6825898828497665,-2.8411156760130223,957125,-2.841115690061972,109833
115,58,3,3.4236135403468073,-253.20264888431632,812208,-253.20264128384855,1078833
3,2,5,5.499658293839345,-11.563145011805984,1788250,-11.563145551368589,157917
27,14,4,2.9615744606291083,-48.51357652796598,939666,-48.51357546876164,391792
35,18,8,3.504034923452243,-83.87514680607929,4179416,-83.87514431691845,1729375
149,75,8,4.983503849037759,-504.35387777228624,4921958,-504.3538276251375,8104750
3,2,5,1.586041495154759,-4.720787389565059,975166,-4.720787475071841,103542
11,6,9,2.7403475288525008,-25.384606062787388,4607458,-25.38460696210349,890167
3,2,6,2.6102164527336127,-9.275009136867803,1721791,-9.275009132079605,140542
9,5,4,2.5794916959527394,-12.267047122312507,961542,-12.267047199961715,164167
5,3,9,1.140836402153266,-7.112608733249792,3188250,-7.112608774298206,395833
7,4,8,3.0354007482800154,-16.654953690980633,3800125,-16.65495438192179,417375
3,2,4,0.9874706463273433,-2.0833987075201232,671958,-2.0833987801692393,65083
351,176,3,4.489652420755032,-1002.0198102563056,1146875,-1002.0197891229525,3388125
9,5,4,3.4696915908539636,-20.015939595866595,924125,-20.01593938863322,191250
237,119,9,4.951577774279234,-768.1454993906107,7200917,-768.1336716126275,15778375
3,2,2,0.30551708659860144,-1.433195340552996,271208,-1.4331953407365927,37625
9,5,8,3.0686368358555307,-15.195752645975604,3886083,-15.195752944652073,527667
5,3,4,3.45554256742943,-13.890117764624138,990792,-13.890117820493158,113333
3,2,4,0.24927871133926172,-1.0790585524881189,557583,-1.079058552485219,56500
3,2,6,0.9061025353896736,-2.525411876891929,1343250,-2.52541189747454,120542
3,2,6,0.5555756420938052,-5.327641019979845,1224167,-5.3276410207314395,101625
39,20,9,2.97843372700926,-91.74246265808522,4781625,-91.74246267543559,2304084
3,2,7,1.7201665920998703,-2.548972710932604,2310084,-2.548972764398004,169792
9,5,8,3.0390641099659663,-18.199303403432822,3395084,-18.19930332454051,535041
29,15,8,3.8020702451175215,-69.26840087224147,7068709,-69.26840291756292,1349167
29,15,4,4.277574516452515,-58.99532849279466,1045208,-58.99532792529113,399792
11,6,8,3.806706254546887,-25.280609514316545,3877542,-25.280609888451366,798958
7,4,3,2.9147551191278063,-10.282441888188568,648292,-10.282442732413028,96250
33,17,10,3.359054132338107,-82.54326541730248,6823875,-82.54326743978261,3017833
5,3,10,1.4568572451975945,-9.265788889291821,4732875,-9.265788928442728,535333
3,2,2,1.0325715619775595,-3.1465987442991046,282209,-3.1465987574003744,35583
5,3,8,1.2843972471604965,-10.72106763243551,2390166,-10.721067519978853,236167
3,2,4,0.9610157782513726,-4.014876997321654,607917,-4.0148769930617245,58958
3,2,5,0.9537482526799453,-3.0873142578855792,862667,-3.0873142695782887,79584
3,2,4,0.8275868091003395,-1.2550244244765068,609000,-1.255024444441194,60334
7,4,7,1.3410728552641984,-6.754016295494887,2209125,-6.754016314662693,298250
125,63,5,3.8083873319475012,-250.59527439500104,1603125,-250.5952703807285,2154333
13,7,7,4.29741916231649,-25.67698379031849,3790458,-25.67698508605446,493250
3,2,10,0.9303314073409202,-4.9883608832398725,4018166,-4.988360884565584,326583
5,3,2,1.1882970931705674,-4.756269495457971,286084,-4.7562694972151345,42375
19,10,6,5.386088737850128,-51.99091199559735,2401333,-51.99091268505447,707333
3,2,6,0.10480754042390639,-1.183118332559605,1135875,-1.183118332559244,86917
17,9,9,4.6551401060693935,-49.08644754523362,5764917,-49.08613580744568,1613000
55,28,5,5.194045833020421,-133.8900905014709,1777750,-133.89003177983005,1145541
79,40,9,4.18901438103521,-236.54883483989266,6064458,-236.5489552391403,5815958
13,7,6,2.1484414887213865,-15.28027461464778,1678459,-15.280274496075299,361583
3,2,3,0.8537913061246334,-1.2766568955494055,435667,-1.2766568980939879,57084
41,21,4,3.5404047689990925,-64.86132233166956,1124459,-64.86131818357583,534167
7,4,8,0.5032067074837272,-10.855294032455326,2232333,-10.855294033881531,346500
3,2,10,0.2543286176267707,-1.95988464409045,3445250,-1.959884644084918,251875
39,20,10,3.3743598985214955,-108.86660853334342,7187250,-108.86663173612077,3794333
95,48,8,4.14222215820802,-273.3394048223926,4374208,-273.339402359765,4775667
35,18,5,3.76419637683886,-82.95609027826444,1444167,-82.956094600622,768875
31,16,9,3.762470763905716,-75.51542019760248,9542833,-75.51542720607489,2633125
61,31,10,4.900268720366691,-170.5852437632206,9312917,-170.5852203160677,5715625
5,3,3,1.6447753675704964,-5.972535695323453,660416,-5.972535751540644,89875
43,22,4,4.348916116686009,-81.83913535115201,1600250,-81.83913607784797,670084
87,44,5,4.205928808004538,-224.740189241859,2084042,-224.7401887609825,1974500
645,323,6,3.5395857612563906,-2214.2477956701764,4342833,-2214.247754313667,17831708
3,2,4,0.9094812231919827,-2.96525603185616,709542,-2.965256059246496,77375
3,2,4,0.7930883641308222,-2.072649954656634,689042,-2.0726499554684126,72209
3,2,7,0.08921348732891043,-1.8958794917784654,1922209,-1.8958794917783113,136583
3,2,3,0.17820215148288832,-1.4052523790865221,497959,-1.4052523790887972,43625
3,2,9,0.6807975013061376,-6.832244445402282,3445500,-6.832244447197228,235292
3,2,2,0.04021249884882855,2.9798056415240417,287959,2.9798056415240466,39083
7,4,8,1.8483633396352284,-16.690105960908934,3078167,-16.69010572497665,416625
3,2,5,0.1081396435134962,-2.888154293706757,761542,-2.888154293706745,68792
21,11,6,2.860752923745795,-40.1037081745324,1891500,-40.103707176542,631625
3,2,10,2.0823155163552074,-6.16743724286723,5322625,-6.167437306192419,494042
9,5,10,2.637336765107416,-18.896121799763744,6274958,-18.896119634277646,897375
221,111,7,3.493648377095466,-632.5477033352524,3601208,-632.5476950420167,7582667
3,2,10,1.3553016819616706,-5.529407755889627,4788000,-5.529407718326327,377208
5,3,9,3.210292560542488,-12.67716873481211,4756417,-12.677168782032096,490166
3,2,3,3.404591463973181,-10.343855490557397,611666,-10.34385561490071,60667
841,421,3,4.439353656015289,-2505.3084793313747,1714083,-2505.308440683588,8258625
59,30,4,5.162993699260418,-160.64220312064108,1427209,-160.64225691372945,1140792
7,4,8,1.1485970892770268,-10.92322301566622,2666708,-10.923223015871482,420375
43,22,9,5.289159922887315,-125.23200278576407,5856250,-125.23194219595345,3255917
3,2,9,1.1139645325744234,-5.954773542057296,3072708,-5.954773532107762,308250
3,2,3,0.9935514724484278,-1.3679023737745868,432167,-1.3679023898392741,50417
3,2,4,2.47370906066853,-7.631249305115968,933750,-7.6312495113773515,107583
3,2,10,0.31176046514660194,-2.224821931129393,3366125,-2.2248219312400326,2901333
51,26,8,4.5093594020511425,-119.49364053468688,5640000,-119.4936375793624,2464875
747,374,8,5.435363168386141,NaN,7933334,-2892.2876191267205,36918375
9,5,6,3.1720793803949805,-23.10238260347055,2723208,-23.102382725940863,434000
421,211,9,4.649699869964148,-1538.1177366553206,9028875,-1538.1182788734309,25970417
65,33,7,3.4139522944361738,-149.71586263436097,3133333,-149.71586245742031,2325125
23,12,6,2.543551559803423,-46.501475598808106,2034584,-46.5014757597258,611333
3,2,6,1.237509401531912,-4.624328411233142,1469667,-4.624328427675874,144250
3,2,10,5.157186541704096,-12.352277928284163,8133667,-12.352202421272773,728708
263,132,3,4.127460008048938,-671.4238706007488,992500,-671.4238544311299,2571041
5,3,5,0.8444386116662028,-7.698058154537183,859417,-7.698058155985557,88041
3,2,6,1.7061991357781587,-3.3062481585158356,1507875,-3.306248196982175,134917
3,2,6,2.892370969435322,-8.684334744892265,1900833,-8.684334829584198,148458
7,4,2,1.0032912862703114,-4.770867004569679,331167,-4.770867007565722,49708
13,7,10,2.8494395165467754,-31.19194248010424,6462333,-31.191914062809506,1311834
851,426,7,5.026743715888581,-3071.0462710796346,5985375,-3071.0706784935605,28887250
5,3,2,4.894218869487826,-7.264246126771084,426000,-7.264245901321075,88791
179,90,7,5.2945195973708525,-558.4006694241205,4196875,-558.4011451527192,6829209
5,3,7,1.435263715309986,-8.971263241842239,2071833,-8.97126326829774,218667
5,3,5,0.9087316497914921,-6.3018403430265515,848750,-6.301840363591338,122000
7,4,9,2.357561613886395,-15.63072215527444,4091125,-15.630722532189353,592709
59,30,10,4.756302029938613,-168.14054860385156,8391958,-168.137335033358,5487167
1471,736,3,5.0572808454688145,-5206.388946650942,2231458,-5206.3888920895915,13259792
7,4,8,2.6445580603057333,-15.714498402226987,3418458,-15.714498481651809,449167
3,2,10,1.2426620723459347,-6.53485696962815,7729667,-6.534857017917028,351292
61,31,3,2.467416799690537,-112.41209420913565,645792,-112.41209363501851,640250
219,110,10,5.464691360661229,NaN,10825709,-710.9956832980383,17838000
133,67,6,4.26451212177763,-331.67036530850237,2904041,-331.6703678327377,3343583
83,42,7,3.5366637403694416,-205.82718621022855,3264750,-205.82718507468354,2676250
17,9,3,2.875057062933502,-28.549762195266183,656291,-28.54976295884895,194709
